Date	Time	AbC	AC	CdE	CE	AbcdE	AE	speed	cog	lon	lat	segment	class
2017-03-05T02:30:05.500000	1488681005500	4.28149782655	4.28149782655	4.11000985645	4.10561156982	8.391507683	8.38690846222	3.868	342.68	19.26792	45.678575	131	line
2017-03-05T02:30:03.500000	1488681003500	4.3254148367	4.32364119547	4.06609284534	4.06545629151	8.39150768204	8.38690846126	3.887	342.79	19.26793	45.6785566667	131	line
2017-03-05T02:30:01.750000	1488681001750	4.11000985645	4.10561156982	4.45847500147	4.45814017399	8.56848485793	8.56299565302	3.802	344.87	19.2679366667	45.67854	131	line
2017-03-05T02:29:59.750000	1488680999750	4.06609284534	4.06545629151	4.45847500236	4.45814017488	8.5245678477	8.52357920911	3.915	345.69	19.267945	45.6785216667	131	line
2017-03-05T02:29:57.750000	1488680997750	4.45847500147	4.45814017399	4.28149782647	4.28149782647	8.73997282795	8.73946042099	4.094	346.61	19.2679533333	45.6785016667	131	line
2017-03-05T02:29:55.750000	1488680995750	4.45847500236	4.45814017488	4.32541483765	4.32364119643	8.78388984001	8.77987463204	3.798	339.45	19.2679616667	45.6784833333	131	line
2017-03-05T02:29:53.750000	1488680993750	4.28149782647	4.28149782647	4.50239201264	4.49862905435	8.78388983912	8.77987463115	3.883	341.37	19.26797	45.678465	131	line
2017-03-05T02:29:51.750000	1488680991750	4.32541483765	4.32364119643	4.45847500228	4.45814017482	8.78388983993	8.77987463197	3.81	342.57	19.26798	45.6784466667	131	line
2017-03-05T02:29:49.750000	1488680989750	4.50239201264	4.49862905435	4.24488405008	4.24300744064	8.74727606273	8.73946042195	3.865	340.18	19.2679883333	45.6784266667	131	line
2017-03-05T02:29:47.750000	1488680987750	4.45847500228	4.45814017482	4.24488405015	4.24300744071	8.70335905243	8.70084343302	3.991	344.19	19.2679966667	45.6784083333	131	line
2017-03-05T02:29:45.750000	1488680985750	4.24488405008	4.24300744064	4.28149782655	4.28149782655	8.52638187663	8.52357920911	3.9	342.45	19.2680033333	45.67839	131	line
2017-03-05T02:27:47.750000	1488680867750	4.45847500236	4.45814017488	4.45847500244	4.45814017495	8.9169500048	8.91628034984	4.121	166.75	19.2680383333	45.67839	132	line
2017-03-05T02:27:45.750000	1488680865750	4.45847500154	4.45814017406	4.60167726835	4.59992449944	9.06015226989	9.0563272329	4.136	163.71	19.26803	45.6784083333	132	line
2017-03-05T02:27:43.750000	1488680863750	4.45847500244	4.45814017495	4.46861710179	4.45814017406	8.92709210423	8.91628034902	3.947	164.05	19.2680216667	45.6784283333	132	line
2017-03-05T02:27:41.750000	1488680861750	4.60167726835	4.59992449944	4.50239201258	4.49862905428	9.10406928093	9.09343471875	4.126	159.26	19.268015	45.6784483333	132	line
2017-03-05T02:27:39.750000	1488680859750	4.46861710179	4.45814017406	4.45847500229	4.45814017482	8.92709210408	8.91628034888	4.047	165.14	19.268005	45.6784666667	132	line
2017-03-05T02:27:37.750000	1488680857750	4.50239201258	4.49862905428	4.45847500229	4.45814017482	8.96086701487	8.9558966802	3.964	162.8	19.2679966667	45.6784866667	132	line
2017-03-05T02:27:35.750000	1488680855750	4.45847500229	4.45814017482	4.45847500154	4.45814017406	8.91695000383	8.91628034888	3.984	160.8	19.2679883333	45.678505	132	line
2017-03-05T02:27:33.750000	1488680853750	4.45847500229	4.45814017482	4.45847500244	4.45814017495	8.91695000472	8.91628034977	4.106	162.95	19.26798	45.678525	132	line
2017-03-05T02:27:31.750000	1488680851750	4.45847500154	4.45814017406	4.50239201261	4.49862905428	8.96086701415	8.95589667945	4.014	164.52	19.2679716667	45.6785433333	132	line
2017-03-05T02:27:29.750000	1488680849750	4.45847500244	4.45814017495	4.46861710183	4.45814017406	8.92709210427	8.91628034902	4.017	157.8	19.2679633333	45.6785633333	132	line
2017-03-05T02:27:27.750000	1488680847750	4.50239201261	4.49862905428	4.42470009336	4.42118788683	8.92709210597	8.91628035073	3.86	166.64	19.2679533333	45.6785816667	132	line
2017-03-05T02:27:25.750000	1488680845750	4.46861710183	4.45814017406	4.49909865656	4.49862905428	8.9677157584	8.95589667945	3.978	160.11	19.2679466667	45.6786016667	132	line
2017-03-05T02:27:23.750000	1488680843750	4.42470009336	4.42118788683	4.49909865568	4.4986290534	8.92379874904	8.91628034984	4.039	159.68	19.2679383333	45.67862	132	line
2017-03-05T02:27:21.750000	1488680841750	4.49909865656	4.49862905428	4.49909865568	4.4986290534	8.99819731224	8.99725810767	4.013	163.36	19.2679283333	45.67864	132	line
2017-03-05T02:27:19.750000	1488680839750	4.49909865568	4.4986290534	4.49909865656	4.49862905428	8.99819731224	8.99725810767	4.067	163.2	19.26792	45.6786583333	132	line
2017-03-05T02:27:17.750000	1488680837750	4.49909865568	4.4986290534	4.45847500242	4.45814017495	8.9575736581	8.95589667945	4.188	161.51	19.26791	45.6786783333	132	line
2017-03-05T02:27:15.750000	1488680835750	4.49909865656	4.49862905428	4.42186122607	4.42118788593	8.92095988263	8.91628034984	3.813	163.6	19.2679016667	45.6786966667	132	line
2017-03-05T02:27:13.750000	1488680833750	4.45847500242	4.45814017495	4.42186122607	4.42118788593	8.88033622849	8.87843247755	3.845	164.03	19.2678933333	45.6787166667	132	line
2017-03-05T02:27:11.750000	1488680831750	4.42186122607	4.42118788593	4.50239201176	4.49862905347	8.92425323783	8.91628034902	3.964	162	19.2678866667	45.678735	132	line
2017-03-05T02:27:09.750000	1488680829750	4.42186122607	4.42118788593	4.50239201258	4.49862905428	8.92425323865	8.91628034984	4.024	160.39	19.2678783333	45.678755	132	line
2017-03-05T02:27:07.750000	1488680827750	4.50239201176	4.49862905347	4.45847500236	4.45814017488	8.96086701412	8.95589667945	3.974	161.59	19.2678683333	45.6787733333	132	line
2017-03-05T02:27:05.750000	1488680825750	4.50239201258	4.49862905428	4.45847500236	4.45814017488	8.96086701494	8.95589668027	4.08	162.91	19.26786	45.6787933333	132	line
2017-03-05T02:27:03.750000	1488680823750	4.45847500236	4.45814017488	4.63545217735	4.63545217735	9.09392717971	9.09343471779	4.137	163.78	19.2678516667	45.6788116667	132	line
2017-03-05T02:27:01.750000	1488680821750	4.45847500236	4.45814017488	4.50239201264	4.49862905435	8.960867015	8.95589668034	3.852	164.55	19.2678433333	45.6788316667	132	line
2017-03-05T02:26:59.750000	1488680819750	4.63545217735	4.63545217735	4.46861710264	4.45814017488	9.10406927999	9.09343471779	3.964	161.47	19.267835	45.6788516667	132	line
2017-03-05T02:26:57.750000	1488680817750	4.50239201264	4.49862905435	4.42470009153	4.42118788497	8.92709210418	8.91628034895	3.904	165.53	19.267825	45.67887	132	line
2017-03-05T02:26:55.750000	1488680815750	4.46861710264	4.45814017488	4.32541483756	4.32364119635	8.7940319402	8.77987463197	4.016	162.01	19.2678183333	45.67889	132	line
2017-03-05T02:26:53.750000	1488680813750	4.42470009153	4.42118788497	4.50239201254	4.49862905428	8.92709210407	8.91628034888	3.974	160.78	19.26781	45.6789083333	132	line
2017-03-05T02:26:51.750000	1488680811750	4.32541483756	4.32364119635	4.63545217742	4.63545217742	8.96086701497	8.95589668034	3.992	163.76	19.2678	45.6789266667	132	line
2017-03-05T02:26:49.750000	1488680809750	4.50239201254	4.49862905428	4.45847500147	4.45814017399	8.96086701401	8.95589667938	3.968	165.43	19.2677916667	45.6789466667	132	line
2017-03-05T02:26:47.750000	1488680807750	4.63545217742	4.63545217742	4.45847500154	4.45814017406	9.09392717895	9.09343471703	4.047	162.07	19.2677833333	45.6789666667	132	line
2017-03-05T02:26:45.750000	1488680805750	4.45847500147	4.45814017399	4.45847500242	4.45814017495	8.9169500039	8.91628034895	4.05	164.48	19.267775	45.678985	132	line
2017-03-05T02:26:43.750000	1488680803750	4.45847500154	4.45814017406	4.45847500236	4.45814017488	8.9169500039	8.91628034895	3.892	164.06	19.2677666667	45.679005	132	line
2017-03-05T02:26:41.750000	1488680801750	4.45847500242	4.45814017495	4.45847500332	4.45814017584	8.91695000574	8.9162803508	4.002	159.96	19.2677583333	45.6790233333	132	line
2017-03-05T02:07:55.750000	1488679675750	4.32541483669	4.32364119547	4.42186122515	4.42118788503	8.74727606184	8.73946042106	3.96	344.87	19.267815	45.6790383333	133	line
2017-03-05T02:07:53.750000	1488679673750	4.45847500243	4.45814017495	4.42186122515	4.42118788503	8.88033622758	8.87843247665	3.843	344.26	19.2678233333	45.6790183333	133	line
2017-03-05T02:07:51.750000	1488679671750	4.42186122515	4.42118788503	4.63545217742	4.63545217742	9.05731340257	9.056327232	3.825	342.33	19.26783	45.679	133	line
2017-03-05T02:07:49.750000	1488679669750	4.42186122515	4.42118788503	4.45847500242	4.45814017495	8.88033622757	8.87843247665	3.997	342.27	19.2678383333	45.67898	133	line
2017-03-05T02:07:47.750000	1488679667750	4.63545217742	4.63545217742	4.28149782736	4.28149782736	8.91695000478	8.91628034984	4.135	341.81	19.2678466667	45.67896	133	line
2017-03-05T02:07:45.750000	1488679665750	4.45847500242	4.45814017495	4.49909865655	4.49862905428	8.95757365897	8.95589668034	3.934	339.05	19.267855	45.6789416667	133	line
2017-03-05T02:07:43.750000	1488679663750	4.28149782736	4.28149782736	4.49909865655	4.49862905428	8.78059648392	8.77987463197	3.835	345.59	19.2678633333	45.6789233333	133	line
2017-03-05T02:07:41.750000	1488679661750	4.49909865655	4.49862905428	4.45847500153	4.45814017406	8.95757365809	8.95589667945	3.808	346.8	19.2678733333	45.6789033333	133	line
2017-03-05T02:07:39.750000	1488679659750	4.49909865655	4.49862905428	4.45847500242	4.45814017495	8.95757365897	8.95589668034	4.163	339.9	19.2678816667	45.678885	133	line
2017-03-05T02:07:37.750000	1488679657750	4.45847500153	4.45814017406	4.45847500229	4.45814017482	8.91695000382	8.91628034888	4.237	341.12	19.26789	45.678865	133	line
2017-03-05T02:07:35.750000	1488679655750	4.45847500242	4.45814017495	4.4584750014	4.45814017393	8.91695000382	8.91628034888	4.038	342.46	19.2678983333	45.6788466667	133	line
2017-03-05T02:07:33.750000	1488679653750	4.45847500229	4.45814017482	4.49909865663	4.49862905435	8.95757365892	8.95589668027	4.061	339.76	19.2679066667	45.6788266667	133	line
2017-03-05T02:07:31.750000	1488679651750	4.4584750014	4.45814017393	4.49909865656	4.49862905428	8.95757365796	8.95589667931	4.148	342.24	19.267915	45.6788083333	133	line
2017-03-05T02:07:29.750000	1488679649750	4.49909865663	4.49862905435	4.28149782647	4.28149782647	8.78059648311	8.77987463115	4.152	343.6	19.267925	45.6787883333	133	line
2017-03-05T02:07:27.750000	1488679647750	4.49909865656	4.49862905428	4.42470009255	4.42118788599	8.92379874911	8.91628034991	3.941	343.61	19.2679333333	45.67877	133	line
2017-03-05T02:07:25.750000	1488679645750	4.28149782647	4.28149782647	4.46861710262	4.45814017488	8.75011492909	8.73946042188	3.793	343.9	19.2679416667	45.6787516667	133	line
2017-03-05T02:07:23.750000	1488679643750	4.42470009255	4.42118788599	4.50239201167	4.4986290534	8.92709210422	8.91628034902	3.915	342.31	19.2679483333	45.6787316667	133	line
2017-03-05T02:07:21.750000	1488679641750	4.46861710262	4.45814017488	4.50239201254	4.49862905428	8.97100911516	8.95589668027	3.947	344.47	19.2679583333	45.6787133333	133	line
2017-03-05T02:07:19.750000	1488679639750	4.50239201167	4.4986290534	4.32541483667	4.32364119547	8.82780684834	8.82206136038	3.844	341.78	19.2679666667	45.6786933333	133	line
2017-03-05T02:07:17.750000	1488679637750	4.50239201254	4.49862905428	4.45847500154	4.45814017406	8.96086701409	8.95589667945	3.9	340.82	19.2679766667	45.678675	133	line
2017-03-05T02:07:15.750000	1488679635750	4.32541483667	4.32364119547	4.45847500236	4.45814017488	8.78388983903	8.77987463108	3.952	341.82	19.267985	45.6786566667	133	line
2017-03-05T02:07:13.750000	1488679633750	4.45847500154	4.45814017406	4.45847500242	4.45814017495	8.91695000397	8.91628034902	3.938	347.41	19.2679933333	45.6786366667	133	line
2017-03-05T02:07:11.750000	1488679631750	4.45847500236	4.45814017488	4.50239201352	4.49862905523	8.96086701588	8.95589668123	4.003	340.38	19.2680016667	45.6786183333	133	line
2017-03-05T02:07:09.750000	1488679629750	4.45847500242	4.45814017495	4.32541483668	4.32364119547	8.78388983911	8.77987463115	3.98	342.39	19.26801	45.6785983333	133	line
2017-03-05T02:07:07.750000	1488679627750	4.50239201352	4.49862905523	4.45847500147	4.45814017399	8.96086701499	8.95589668034	4.174	341.35	19.26802	45.67858	133	line
2017-03-05T02:07:05.750000	1488679625750	4.32541483668	4.32364119547	4.50239201258	4.49862905428	8.82780684927	8.82206136126	3.912	339.02	19.2680283333	45.6785616667	133	line
2017-03-05T02:07:03.750000	1488679623750	4.45847500147	4.45814017399	4.3254148367	4.32364119547	8.78388983817	8.7798746302	3.864	342.63	19.2680366667	45.6785416667	133	line
2017-03-05T02:07:01.750000	1488679621750	4.50239201258	4.49862905428	4.45847500153	4.45814017406	8.96086701412	8.95589667945	4.066	343.23	19.2680466667	45.6785233333	133	line
2017-03-05T02:06:59.750000	1488679619750	4.3254148367	4.32364119547	4.45847500242	4.45814017495	8.78388983912	8.77987463115	4.001	339.77	19.268055	45.678505	133	line
2017-03-05T02:06:57.750000	1488679617750	4.45847500153	4.45814017406	4.45847500324	4.45814017577	8.91695000478	8.91628034984	3.83	343.51	19.2680633333	45.678485	133	line
2017-03-05T02:06:55.750000	1488679615750	4.45847500242	4.45814017495	4.45847500154	4.45814017406	8.91695000396	8.91628034902	3.926	343.26	19.2680716667	45.6784666667	133	line
2017-03-05T02:06:53.750000	1488679613750	4.45847500324	4.45814017577	4.32541483667	4.32364119547	8.78388983991	8.77987463197	3.989	339.32	19.26808	45.6784466667	133	line
2017-03-05T02:06:51.750000	1488679611750	4.45847500154	4.45814017406	4.46861710253	4.45814017482	8.92709210407	8.91628034888	4.047	344.5	19.2680883333	45.6784283333	133	line
2017-03-05T02:06:49.750000	1488679609750	4.32541483667	4.32364119547	4.4247000924	4.42118788587	8.75011492907	8.73946042188	4.001	344.19	19.2680983333	45.67841	133	line
2017-03-05T02:06:47.750000	1488679607750	4.46861710253	4.45814017482	4.32541483672	4.32364119547	8.79403193924	8.77987463101	4.138	339.86	19.268105	45.67839	133	line
2017-03-05T02:04:23	1488679463000	4.45847500242	4.45814017495	4.50239201169	4.4986290534	8.96086701411	8.95589667945	4.02	163.06	19.2681266667	45.678395	134	line
2017-03-05T02:04:21	1488679461000	4.32541483759	4.32364119635	4.45847500235	4.45814017488	8.78388983994	8.77987463197	4.104	162.58	19.2681166667	45.6784133333	134	line
2017-03-05T02:04:19	1488679459000	4.50239201169	4.4986290534	4.28149782655	4.28149782655	8.78388983824	8.77987463027	3.9	159.5	19.2681083333	45.6784333333	134	line
2017-03-05T02:04:17	1488679457000	4.45847500235	4.45814017488	4.45847500154	4.45814017406	8.9169500039	8.91628034895	3.95	159.37	19.2681	45.6784516667	134	line
2017-03-05T02:04:15	1488679455000	4.28149782655	4.28149782655	4.45847500236	4.45814017488	8.7399728289	8.73946042195	4.087	165.35	19.2680916667	45.67847	134	line
2017-03-05T02:04:13	1488679453000	4.45847500154	4.45814017406	4.49909865655	4.49862905428	8.9575736581	8.95589667945	3.926	163.6	19.2680833333	45.67849	134	line
2017-03-05T02:04:11	1488679451000	4.45847500236	4.45814017488	4.46248488025	4.45814017495	8.92095988261	8.91628034984	4.018	166.31	19.268075	45.6785083333	134	line
2017-03-05T02:04:09	1488679449000	4.49909865655	4.49862905428	4.46248488025	4.45814017495	8.96158353681	8.95589668034	4.057	164.49	19.268065	45.6785283333	134	line
2017-03-05T02:04:07	1488679447000	4.46248488025	4.45814017495	4.49909865655	4.49862905428	8.96158353681	8.95589668034	3.834	159.35	19.2680583333	45.6785466667	134	line
2017-03-05T02:04:05	1488679445000	4.46248488025	4.45814017495	4.28149782647	4.28149782647	8.74398270672	8.73946042195	3.82	163.77	19.2680483333	45.6785666667	134	line
2017-03-05T02:04:03	1488679443000	4.49909865655	4.49862905428	4.49909865655	4.49862905428	8.99819731311	8.99725810855	3.899	162.45	19.26804	45.678585	134	line
2017-03-05T02:04:01	1488679441000	4.28149782647	4.28149782647	4.64230092165	4.63545217742	8.92379874812	8.91628034895	3.991	159.18	19.2680316667	45.6786033333	134	line
2017-03-05T02:03:59	1488679439000	4.49909865655	4.49862905428	4.46861710266	4.45814017495	8.96771575922	8.95589668034	4.011	163.1	19.2680216667	45.6786233333	134	line
2017-03-05T02:03:57	1488679437000	4.64230092165	4.63545217742	4.32541483668	4.32364119547	8.96771575833	8.95589667945	4.039	161.72	19.268015	45.6786433333	134	line
2017-03-05T02:03:55	1488679435000	4.46861710266	4.45814017495	4.45847500141	4.45814017393	8.92709210407	8.91628034888	3.971	162.34	19.268005	45.6786616667	134	line
2017-03-05T02:03:53	1488679433000	4.32541483668	4.32364119547	4.5023920126	4.49862905428	8.82780684928	8.82206136126	4.071	163	19.2679966667	45.67868	134	line
2017-03-05T02:03:51	1488679431000	4.45847500141	4.45814017393	4.32541483678	4.32364119555	8.78388983819	8.7798746302	4.056	160.09	19.2679883333	45.6787	134	line
